Label,Category,Biller,Messages
Debit,Wallet ,Paytm ," Rs. 134  transferred to 900016955 at 12:17PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 7096"
Debit,Wallet ,Paytm ," Rs. 62  transferred to 900027065 at 6:58PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 2576"
Debit,Wallet ,Paytm ," Rs. 862  transferred to 900014140 at 4:29PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 670"
Debit,Wallet ,Paytm ," Rs. 946  transferred to 900013489 at 7:14PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 4864"
Debit,Wallet ,Paytm ," Rs. 192  transferred to 900017282 at 8:57PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 7366"
Debit,Wallet ,Paytm ," Rs. 494  transferred to 900004882 at 11:1PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 2687"
Debit,Wallet ,Paytm ," Rs. 699  transferred to 900006479 at 10:49PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 945"
Debit,Wallet ,Paytm ," Rs. 184  transferred to 900009646 at 5:36PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 2419"
Debit,Wallet ,Paytm ," Rs. 639  transferred to 900008486 at 12:23PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 5360"
Debit,Wallet ,Paytm ," Rs. 224  transferred to 900011777 at 5:55PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 3929"
Debit,Wallet ,Paytm ," Rs. 53  transferred to 900012455 at 2:41PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 6820"
Debit,Wallet ,Paytm ," Rs. 279  transferred to 900026281 at 6:30PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 8622"
Debit,Wallet ,Paytm ," Rs. 300  transferred to 900009135 at 1:5PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 6496"
Debit,Wallet ,Paytm ," Rs. 62  transferred to 900009253 at 11:16PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 885"
Debit,Wallet ,Paytm ," Rs. 145  transferred to 900013232 at 8:7PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 7176"
Debit,Wallet ,Paytm ," Rs. 444  transferred to 900014801 at 2:40PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 7861"
Debit,Wallet ,Paytm ," Rs. 711  transferred to 900010573 at 2:59PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 9772"
Debit,Wallet ,Paytm ," Rs. 549  transferred to 900024353 at 6:40PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 9109"
Debit,Wallet ,Paytm ," Rs. 625  transferred to 900017465 at 9:52PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 2612"
Debit,Wallet ,Paytm ," Rs. 463  transferred to 900004381 at 4:46PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 9305"
Debit,Wallet ,Paytm ," Rs. 340  transferred to 900030032 at 6:58PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 6430"
Debit,Wallet ,Paytm ," Rs. 649  transferred to 900011293 at 11:29PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 2706"
Debit,Wallet ,Paytm ," Rs. 144  transferred to 900018166 at 1:1PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 5192"
Debit,Wallet ,Paytm ," Rs. 514  transferred to 900014788 at 2:49PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 975"
Debit,Wallet ,Paytm ," Rs. 596  transferred to 900004015 at 7:27PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 8905"
Debit,Wallet ,Paytm ," Rs. 903  transferred to 900012097 at 3:24PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 2784"
Debit,Wallet ,Paytm ," Rs. 472  transferred to 900019199 at 1:2PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 6812"
Debit,Wallet ,Paytm ," Rs. 388  transferred to 900006085 at 7:41PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 7767"
Debit,Wallet ,Paytm ," Rs. 379  transferred to 900013444 at 3:53PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 8826"
Debit,Wallet ,Paytm ," Rs. 46  transferred to 900026431 at 1:5PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 5193"
Debit,Wallet ,Paytm ," Rs. 866  transferred to 900000337 at 4:23PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 906"
Debit,Wallet ,Paytm ," Rs. 761  transferred to 900029022 at 10:45PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 8536"
Debit,Wallet ,Paytm ," Rs. 8  transferred to 900021388 at 12:15PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 3681"
Debit,Wallet ,Paytm ," Rs. 80  transferred to 900016584 at 8:24PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 8717"
Debit,Wallet ,Paytm ," Rs. 492  transferred to 900017482 at 12:31PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 3602"
Debit,Wallet ,Paytm ," Rs. 69  transferred to 900019095 at 2:14PM Transaction ID 23716191522 , Updated Balance Paytm Wallet- 3279"
